formation_year,oos_year,ISIN,NAME,weight
2023,2024,GB00B1FW5029,HOCHSCHILD MINING,3.0301074481396654e-18
2023,2024,GB00B1G5HX72,LSL PROPERTY SERVICES,9.211491437294208e-20
2023,2024,GB00B1JQDM80,MARSTON'S,3.2358212316830414e-19
2023,2024,GB00B1KJJ408,WHITBREAD,0.0
2023,2024,GB00B1L5QH97,RANK GROUP,0.0
2023,2024,GB00B1P6ZR11,BROWN GROUP DEAD - DELIST.13/02/25,2.1927850918994824e-18
2023,2024,GB00B1VNSX38,DRAX GROUP,0.0
2023,2024,GB00B1WY2338,SMITHS GROUP,1.5530820202278513e-21
2023,2024,GB00B1XH2C03,FERREXPO,1.0792289164489067e-18
2023,2024,GB00B1YW4409,3I GROUP,0.0
2023,2024,GB00B27YGJ97,SEVERFIELD,4.3500182118455755e-19
2023,2024,GB00B2B0DG97,RELX,2.1443504085955892e-18
2023,2024,GB00B2NGPM57,PARAGON BANKING GROUP,0.0
2023,2024,GB00B2PDGW16,WH SMITH,2.561151907281732e-19
2023,2024,GB00B39J2M42,UNITED UTILITIES GROUP,0.0
2023,2024,GB00B3CX3644,STV GROUP,0.08874196568466915
2023,2024,GB00B3DGH821,DE LA RUE ORD DEAD - DELIST.03/07/25,0.0
2023,2024,GB00B3FLWH99,BODYCOTE,0.0
2023,2024,GB00B41H7391,ZIGUP,0.0
2023,2024,GB00B45C9X44,CHEMRING GROUP,1.6539702621541727e-18
2023,2024,GB00B572ZV91,PHAROS ENERGY,0.0
2023,2024,GB00B5N0P849,WOOD GROUP (JOHN),1.1898427087146228e-18
2023,2024,GB00B5ZN1N88,SEGRO,2.3608948250607335e-18
2023,2024,GB00B61TVQ02,INCHCAPE,4.4652514011291926e-18
2023,2024,GB00B63H8491,ROLLS-ROYCE HOLDINGS,0.0
2023,2024,GB00B63QSB39,GREGGS,0.0
2023,2024,GB00B64NSP76,COSTAIN GROUP,3.0305497927348738e-18
2023,2024,GB00B67G5X01,WORKSPACE GROUP,4.56373728655266e-18
2023,2024,GB00B6XZKY75,BARR (AG),0.0
2023,2024,GB00B71N6K86,EVRAZ SUSP - SUSP.06/12/23,0.0023348717745165087
2023,2024,GB00B7KR2P84,EASYJET,0.0
2023,2024,GB00B82YXW83,VESUVIUS,0.0
2023,2024,GB00B8C3BL03,THE SAGE GROUP,1.5203892254724387e-18
2023,2024,GB00BD6K4575,COMPASS GROUP,8.483678575184145e-19
2023,2024,GB00BDCPN049,COCA COLA EUROPACIFIC PARTNERS,2.236753593473837e-18
2023,2024,GB00BDFBVT43,OXFORD BIOMEDICA,9.374520961793301e-19
2023,2024,GB00BDR05C01,NATIONAL GRID,9.156657920616344e-19
2023,2024,GB00BF044593,CLS HOLDINGS,3.026368781065925e-18
2023,2024,GB00BF5H9P87,GREAT PORTLAND ESTATES,0.0
2023,2024,GB00BF8Q6K64,ABERDEEN GROUP,5.676618329206447e-19
2023,2024,GB00BG11K365,REDROW DEAD - DELIST.23/08/24,2.7961830780812336e-18
2023,2024,GB00BGDT3G23,RIGHTMOVE,3.891997678631984e-18
2023,2024,GB00BGLP8L22,IMI,0.0
2023,2024,GB00BH4HKS39,VODAFONE GROUP,7.375517610072899e-19
2023,2024,GB00BHJYC057,ICTL.HTLS.GP.,9.03029530842147e-19
2023,2024,GB00BJFFLV09,CRODA INTERNATIONAL,6.6329854197675115e-19
2023,2024,GB00BJT0FF39,RM,0.0
2023,2024,GB00BK9RKT01,TRAVIS PERKINS,0.0
2023,2024,GB00BKY40Q38,GALLIFORD TRY,0.0
2023,2024,GB00BL6XZ716,CAPITAL & REGIONAL DEAD - DELIST.11/12/24,2.377588009333722e-18
2023,2024,GB00BLGZ9862,TESCO,0.0
2023,2024,GB00BM8PJY71,NATWEST GROUP,8.734090889449239e-19
2023,2024,GB00BM8Q5M07,JD SPORTS FASHION,2.9548376907542494e-20
2023,2024,GB00BMJ6DW54,INFORMA,0.0
2023,2024,GB00BN7SWP63,GLAXOSMITHKLINE,0.0
2023,2024,GB00BNGDN821,MELROSE INDUSTRIES,3.818117091138543e-20
2023,2024,GB00BNNTLN49,PENNON GROUP,1.4731988196262731e-18
2023,2024,GB00BNR4T868,RENEWI DEAD - DELIST.09/06/25,3.546333854743244e-19
2023,2024,GB00BP6MXD84,SHELL,0.0
2023,2024,GB00BP92CJ43,TATE & LYLE,3.27375459738215e-18
2023,2024,GB00BP9LHF23,SCHRODERS,0.0
2023,2024,GB00BPQY8M80,AVIVA,2.1810854517088856e-18
2023,2024,GB00BRKD9Z53,MJ GLEESON,0.0
2023,2024,GB00BV9FP302,COMPUTACENTER,6.399648845825532e-19
2023,2024,GB00BVFNZH21,ROTORK,1.8050637435765207e-18
2023,2024,GB00BWFGQN14,SPIRAX GROUP,3.77137943416871e-18
2023,2024,GB00BYQ0JC66,BEAZLEY,0.0
2023,2024,GB00BYRJ5J14,PRIMARY HEALTH PROPS.,0.0
2023,2024,GB00BYT1DJ19,ICG,9.457659992544394e-19
2023,2024,GB00BYW0PQ60,LAND SECURITIES GROUP,1.8919737084646076e-18
2023,2024,GB00BYZN9041,FUTURE,2.045236227888102e-18
2023,2024,GB00BZ4BQC70,JOHNSON MATTHEY,0.0
2023,2024,IE0001827041,CRH PUBLIC LIMITED,0.0
2023,2024,IE0002424939,DCC,0.0
2023,2024,IE0003864109,GREENCORE GROUP,0.0
2023,2024,IE0004906560,KERRY GROUP 'A',9.825949209072156e-19
2023,2024,IE0004927939,KINGSPAN GROUP,0.0
2023,2024,IE00B00MZ448,GRAFTON GROUP,6.74151774142666e-19
2023,2024,IE00B4BNMY34,ACCENTURE CLASS A,1.1673427130239344e-19
2023,2024,IE00B8KQN827,EATON,2.8589645731595866e-18
2023,2024,IE00BD1RP616,BANK OF IRELAND GROUP,0.0
2023,2024,IE00BDB6Q211,WILLIS TOWERS WATSON,0.0
2023,2024,IE00BF0L3536,AIB GROUP,4.775622754635921e-18
2023,2024,IE00BGH1M568,PERRIGO,0.014938836676508544
2023,2024,IE00BK9ZQ967,TRANE TECHNOLOGIES,1.726673382674947e-18
2023,2024,IE00BLP1HW54,AON CLASS A,1.900874170212888e-19
2023,2024,IE00BLS09M33,PENTAIR,1.6202131751027114e-18
2023,2024,IE00BTN1Y115,MEDTRONIC,0.0
2023,2024,IE00BWB8X525,PERMANENT TSB GHG.,7.106074230436539e-19
2023,2024,IE00BY7QL619,JOHNSON CONTROLS INTL.,2.9835236687536094e-18
2023,2024,IE00BYTBXV33,RYANAIR HOLDINGS,6.5564408269140665e-19
2023,2024,IL0002300114,BEZEQ ISRAELI TELECOMMUNICATION,0.05287338332072154
2023,2024,IL0002730112,NICE,1.2945810257241074e-19
2023,2024,IL0002810146,ICL GROUP,3.2696717108778084e-18
2023,2024,IL0005930388,FIRST INTL.BK.OF ISR.,0.0
2023,2024,IL0006046119,LEUMI LTD.,0.0
2023,2024,IL0006625771,BANK HAPOALIM B M LTD.,3.4386255493398363e-18
2023,2024,IL0006954379,MIZRAHI TEFAHOT LTD.,0.0
2023,2024,IL0010811243,ELBIT SYSTEMS,0.018850857875727788
2023,2024,IL0010824113,CHECK POINT SFTW.TECHS.,0.0
2023,2024,IT0000062072,GENERALI,0.0
2023,2024,IT0000062957,MEDIOBANCA BC.FIN,0.0
2023,2024,IT0000066123,BPER BANCA,3.51597151235104e-19
2023,2024,IT0000072618,INTESA SANPAOLO,0.0
2023,2024,IT0000784196,BANCA PPO.DI SONDRIO,0.0
2023,2024,IT0001233417,A2A,0.0
2023,2024,IT0001347308,BUZZI,0.0
2023,2024,IT0001469383,ARNOLDO MONDADORI EDI.,0.0
2023,2024,IT0003128367,ENEL,5.062231795679329e-19
2023,2024,IT0003132476,ENI,1.2548110327498767e-19
2023,2024,IT0003153415,SNAM,0.0
2023,2024,IT0003242622,TERNA RETE ELETTRICA NAZ,0.0
2023,2024,IT0003497168,TELECOM ITALIA,0.0
2023,2024,IT0003856405,LEONARDO,7.39183528580834e-20
2023,2024,IT0004810054,UNIPOL ASSICURAZIONI SPA,0.0
2023,2024,IT0004827447,UNIPOLSAI DEAD - DELIST.03/07/24,1.3857401822608772e-18
2023,2024,IT0005218380,BANCO BPM,5.666415617805778e-19
2023,2024,IT0005239360,UNICREDIT,1.5603567797987494e-19
2023,2024,IT0005495657,SAIPEM,1.3686528346817012e-18
2023,2024,JE00B8KF9B49,WPP,1.2739643700605827e-18
2023,2024,JE00BJ1DLW90,MAN GROUP,1.1947107200612136e-18
2023,2024,JE00BYVQYS01,INTERNATIONAL WORKPLACE GROUP,2.6887447891988858e-18
2023,2024,LU0075646355,SUBSEA 7,0.0
2023,2024,NL0000008977,HEINEKEN HOLDING,0.0
2023,2024,NL0000009082,KPN KON,2.131895910293149e-18
2023,2024,NL0000009165,HEINEKEN,2.4936559671576378e-18
2023,2024,NL0000009538,PHILIPS ELTN.KONINKLIJKE,6.279506114006437e-19
2023,2024,NL0000226223,STMICROELECTRONICS,0.0
2023,2024,NL0000235190,AIRBUS,6.760141948353147e-19
2023,2024,NL0000289213,WERELDHAVE,0.0
2023,2024,NL0000337319,BAM GROEP KON.,0.0
2023,2024,NL0000360618,SBM OFFSHORE,0.0
2023,2024,NL0000379121,RANDSTAD,1.606713625607135e-18
2023,2024,NL0000395903,WOLTERS KLUWER,8.574641094134013e-18
2023,2024,NL0006237562,ARCADIS,0.0
2023,2024,NL0009432491,KONINKLIJKE VOPAK,0.0009657518864762983
2023,2024,NL0010273215,ASML HOLDING,2.7702276063660226e-18
2023,2024,NL0010583399,CORBION NV C,0.0
2023,2024,NL0011794037,KONINKLIJKE AHOLD DELHAIZE,0.0
2023,2024,NL0011821202,ING GROEP,0.0
2023,2024,NL0013267909,AKZO NOBEL,1.946142764901172e-18
2023,2024,NL0013332471,TOM TOM,0.0
2023,2024,NL00150001Q9,STELLANTIS,0.0
2023,2024,NL00150003E1,FUGRO C,0.0
2023,2024,NL0015001FS8,FERROVIAL,3.657033158108774e-18
2023,2024,NL0015435975,DAVIDE CAMPARI MILANO,2.215145304110783e-18
2023,2024,NO0003028904,VEND SERA DEAD - DELIST.28/10/25,0.0
2023,2024,NO0003053605,STOREBRAND,1.2748110235431123e-18
2023,2024,NO0003054108,MOWI,2.484397746389441e-18
2023,2024,NO0003078800,TGS,0.0
2023,2024,NO0003733800,ORKLA,0.0
2023,2024,NO0005052605,NORSK HYDRO,0.0
2023,2024,NO0010063308,TELENOR,0.0
2023,2024,NO0010096985,EQUINOR,0.0
2023,2024,NO0010199151,PGS DEAD - DELIST.02/07/24,0.0
2023,2024,NO0010208051,YARA INTERNATIONAL,5.196358553710777e-19
2023,2024,NO0010215684,AKASTOR,0.0
2023,2024,NO0012470089,TOMRA SYSTEMS,8.99800819243621e-19
2023,2024,PTBCP0AM0015,BANCO COMR.PORTUGUES 'R',1.605388318101488e-18
2023,2024,PTEDP0AM0009,EDP ENERGIAS DE PORTUGAL,1.8704833434816484e-18
2023,2024,PTJMT0AE0001,JERONIMO MARTINS,0.0
2023,2024,PTSON0AM0001,SONAE SGPS,0.0
2023,2024,PTZON0AM0006,NOS SGPS,0.0
2023,2024,SE0000106270,HENNES & MAURITZ B,0.0
2023,2024,SE0000108227,SKF B,0.0
2023,2024,SE0000108656,ERICSSON B,0.0
2023,2024,SE0000111940,RATOS B,6.333816032315457e-19
2023,2024,SE0000112724,SVENSKA CELLULOSA AKTIEBOLAGET SCA B,0.0
2023,2024,SE0000113250,SKANSKA B,0.0
2023,2024,SE0000114837,TRELLEBORG B,2.021373244138208e-18
2023,2024,SE0000148884,SKANDINAVISKA ENSKILDA BANKEN A,0.0
2023,2024,SE0000163594,SECURITAS B,8.190596729308769e-19
2023,2024,SE0000163628,ELEKTA B,2.6381245468703885e-18
2023,2024,SE0000171100,SSAB A,0.0
2023,2024,SE0000190126,INDUSTRIVARDEN A,0.0
2023,2024,SE0000202624,GETINGE B,0.0
2023,2024,SE0000242455,SWEDBANK A,1.022020351922288e-18
2023,2024,SE0000379190,CASTELLUM,0.0
2023,2024,SE0000667891,SANDVIK,0.0
2023,2024,SE0000667925,TELIA COMPANY,0.0
2023,2024,SE0000695876,ALFA LAVAL,0.0
2023,2024,SE0000806994,JM,6.455874955407739e-19
2023,2024,SE0000862997,BILLERUD AKTIEBOLAG,2.480839200622012e-18
2023,2024,SE0000949331,NOBIA,0.0
2023,2024,SE0001662230,HUSQVARNA B,0.0
2023,2024,SE0005190238,TELE2 B,1.4009073572230323e-18
2023,2024,SE0006993770,AXFOOD,0.0
2023,2024,SE0007100581,ASSA ABLOY B,1.763930370677602e-18
2023,2024,SE0007100599,SVENSKA HANDELSBANKEN A,1.587662180292995e-18
2023,2024,SE0011090018,HOLMEN B,1.698633026054735e-18
2023,2024,SE0011166974,FABEGE,0.0
2023,2024,SE0015811955,INVESTOR A,1.8752736337728947e-18
2023,2024,SE0015961909,HEXAGON B,6.474537457200194e-19
2023,2024,SE0015988019,NIBE INDUSTRIER,0.0
2023,2024,SE0016589188,ELECTROLUX B,7.879328273862438e-20
2023,2024,SE0017486889,ATLAS COPCO A,0.0
2023,2024,SE0018012494,MODERN TIMES GROUP MTG B,4.18998216377263e-18
2023,2024,SE0018012635,WIHLBORGS FASTIGHETER,2.329390043566065e-19
2023,2024,SE0020050417,BOLIDEN ORD SHS,0.0
2023,2024,US0528001094,AUTOLIV,3.289330693440423e-20
2023,2024,US8816242098,TEVA PHARMACEUTICAL INDUSTRIES ADR 1:1,1.884768112400922e-18
2023,2024,US91822M5022,VEON ADR 1:25,0.0
2024,2025,AT000000STR1,STRABAG SE,0.0
2024,2025,AT00000VIE62,FLUGHAFEN WIEN,0.0
2024,2025,AT0000606306,RAIFFEISEN BANK INTL.,0.0
2024,2025,AT0000652011,ERSTE GROUP BANK,0.0
2024,2025,AT0000720008,TELEKOM AUSTRIA,6.1027889460675624e-18
2024,2025,AT0000730007,ANDRITZ,0.0
2024,2025,AT0000743059,OMV,2.911062867964391e-18
2024,2025,AT0000746409,VERBUND,0.0
2024,2025,AT0000831706,WIENERBERGER,2.502590614157285e-18
2024,2025,AT0000908504,VIENNA INSURANCE GROUP A,7.27590591331242e-19
2024,2025,AT0000937503,VOESTALPINE,0.0
2024,2025,AT0000938204,MAYR-MELNHOF KARTON,2.105175316132751e-18
2024,2025,AT0000A21KS2,CPI EUROPE AGE,0.0
2024,2025,AU000000JHX1,JAMES HARDIE INDUSTRIES CDI,0.0
2024,2025,BE0003470755,SOLVAY,0.0
2024,2025,BE0003565737,KBC GROUP,6.197818131740273e-18
2024,2025,BE0003593044,COFINIMMO,2.983216818844845e-18
2024,2025,BE0003717312,SOFINA,0.0
2024,2025,BE0003735496,ORANGE BELGIUM,0.0
2024,2025,BE0003739530,UCB,5.303592640334628e-19
2024,2025,BE0003755692,AGFA-GEVAERT,0.0
2024,2025,BE0003797140,GBL NEW,0.0
2024,2025,BE0003810273,PROXIMUS,1.7614283086171606e-18
2024,2025,BE0003822393,ELIA GROUP,4.6789028882445075e-18
2024,2025,BE0974256852,COLRUYT GROUP,0.07629469319817152
2024,2025,BE0974258874,BEKAERT (D),8.186525749195885e-19
2024,2025,BE0974264930,AGEAS (EX-FORTIS),4.5399998879905496e-18
2024,2025,BE0974271034,VIOHALCO,1.7557293362784593e-18
2024,2025,BE0974293251,ANHEUSER-BUSCH INBEV,0.0
2024,2025,BE0974320526,UMICORE,0.0
2024,2025,BE0974338700,TITAN,0.0
2024,2025,BMG850801025,STOLT-NIELSEN,0.0015660071502385648
2024,2025,CH0000816824,OC OERLIKON CORPORATION,0.0
2024,2025,CH0008038389,SWISS PRIME SITE,0.0
2024,2025,CH0008742519,SWISSCOM 'R',0.06752863276615068
2024,2025,CH0010570759,CHOCOLADEFABRIKEN LINDT & SPRUENGLI,0.0
2024,2025,CH0010645932,GIVAUDAN 'N',1.3825042698317534e-18
2024,2025,CH0011075394,ZURICH INSURANCE GROUP,0.0
2024,2025,CH0012005267,NOVARTIS 'R',1.3578992781316081e-18
2024,2025,CH0012032048,ROCHE HOLDING,0.10794476758956946
2024,2025,CH0012138605,ADECCO GROUP,5.7072229197573864e-18
2024,2025,CH0012142631,CLARIANT,0.0
2024,2025,CH0012214059,HOLCIM,0.0
2024,2025,CH0012221716,ABB LTD N,0.0
2024,2025,CH0012255151,THE SWATCH GROUP,2.43253104921751e-18
2024,2025,CH0012410517,BALOISE HOLDING DEAD - DELIST.08/12/25,0.0
2024,2025,CH0012549785,SONOVA N,0.0
2024,2025,CH0013841017,LONZA GROUP,0.0
2024,2025,CH0014786500,VALIANT 'R',0.043215173272549534
2024,2025,CH0014852781,SWISS LIFE HOLDING,0.0
2024,2025,CH0018294154,PSP SWISS PROPERTY AG,5.288747839000109e-18
2024,2025,CH0022268228,EFG INTERNATIONAL N,8.487314653690784e-18
2024,2025,CH0024608827,PARTNERS GROUP HOLDING,6.887584667090809e-19
2024,2025,CH0024638212,SCHINDLER 'R',0.0
2024,2025,CH0025238863,KUEHNE UND NAGEL INTERNATIONAL,9.5901156760674e-20
2024,2025,CH0025751329,LOGITECH 'R',0.0
2024,2025,CH0030170408,GEBERIT 'R',0.0
2024,2025,CH0038388911,SULZER 'R',8.93602487503611e-19
2024,2025,CH0038863350,NESTLE 'N',7.109394554906696e-19
2024,2025,CH0044328745,CHUBB,0.0011322917004879286
2024,2025,CH0048265513,TRANSOCEAN,0.0
2024,2025,CH0102484968,JULIUS BAER GRUPPE,1.8975188852555365e-18
2024,2025,CH0126881561,SWISS RE,1.4414728482894765e-18
2024,2025,CH0198251305,COCA-COLA HBC,6.31288064049641e-19
2024,2025,CH0210483332,RICHEMONT N,4.993160439793738e-19
2024,2025,CH0244767585,UBS GROUP,1.3120519850096474e-18
2024,2025,CH0319416936,FLUGHAFEN ZURICH,0.0
2024,2025,CH0418792922,SIKA,1.1863503948378402e-18
2024,2025,CH1169151003,GEORG FISCHER,0.0
2024,2025,CH1175448666,STRAUMANN HLDG.,0.0
2024,2025,CH1256740924,SGS 'N',0.0
2024,2025,DE0005089031,UNITED INTERNET,0.0
2024,2025,DE0005140008,DEUTSCHE BANK,4.617761878070522e-19
2024,2025,DE0005190003,BMW,0.0
2024,2025,DE0005200000,BEIERSDORF,0.0500743719901884
2024,2025,DE0005439004,CONTINENTAL,5.174764213807868e-18
2024,2025,DE0005470405,LANXESS,0.0
2024,2025,DE0005552004,DEUTSCHE POST,0.0
2024,2025,DE0005557508,DEUTSCHE TELEKOM,1.1926478432795675e-18
2024,2025,DE0005773303,FRAPORT,3.592829411307761e-18
2024,2025,DE0005785604,FRESENIUS,0.0
2024,2025,DE0005785802,FRESENIUS MED.CARE,0.0
2024,2025,DE0005810055,DEUTSCHE BOERSE,6.224794828260877e-18
2024,2025,DE0005909006,BILFINGER BERGER,6.890373778473629e-19
2024,2025,DE0006047004,HEIDELBERG MATERIALS,2.891776419584985e-19
2024,2025,DE0006048432,HENKEL PREFERENCE,0.0
2024,2025,DE0006070006,HOCHTIEF,2.051267202708412e-18
2024,2025,DE0006202005,SALZGITTER,0.0
2024,2025,DE0006231004,INFINEON TECHNOLOGIES,0.0
2024,2025,DE0006569908,MLP,2.0271375185482092e-19
2024,2025,DE0006599905,MERCK KGAA,1.5275696898267392e-18
2024,2025,DE0006602006,GEA GROUP,0.0
2024,2025,DE0006969603,PUMA,4.478324446350271e-18
2024,2025,DE0007030009,RHEINMETALL,7.496347941271641e-19
2024,2025,DE0007037129,RWE,0.0
2024,2025,DE0007042301,RHOEN-KLINIKUM,0.13937512355602924
2024,2025,DE0007100000,MERCEDES-BENZ GROUP N,7.357470292167338e-18
2024,2025,DE0007164600,SAP,0.0
2024,2025,DE0007236101,SIEMENS,0.0
2024,2025,DE0007257503,CECONOMY,5.915760908477856e-18
2024,2025,DE0007297004,SUEDZUCKER,1.2943386423450648e-18
2024,2025,DE0007314007,HEIDELB.DRUCKMASCHINEN,2.1697388150033767e-19
2024,2025,DE0007500001,THYSSENKRUPP,0.0
2024,2025,DE0007507501,WASHTEC,1.3857238689699975e-18
2024,2025,DE0007664039,VOLKSWAGEN PREF.,0.0
2024,2025,DE0008232125,DEUTSCHE LUFTHANSA,0.0
2024,2025,DE0008402215,HANNOVER RUECK,2.916346983771706e-19
2024,2025,DE0008404005,ALLIANZ,0.0
2024,2025,DE0008430026,MUNCH. RVRS.GESELL. MUNCH.N,1.0291632327870482e-18
2024,2025,DE000A0D6554,NORDEX,0.0
2024,2025,DE000A0D9PT0,MTU AERO ENGINES HLDG.,1.998503154834088e-18
2024,2025,DE000A0S8488,HAMB.HAFEN UD.LOGISTIK,0.0
2024,2025,DE000A0WMPJ6,AIXTRON,0.0
2024,2025,DE000A1EWWW0,ADIDAS,5.526787799878107e-18
2024,2025,DE000BASF111,BASF,2.5904633434331567e-18
2024,2025,DE000BAY0017,BAYER,0.0
2024,2025,DE000CBK1001,COMMERZBANK,0.0
2024,2025,DE000ENAG999,E ON N,2.4318596836984328e-18
2024,2025,DE000KSAG888,K S N,2.5962530849111305e-18
2024,2025,DE000PSM7770,PROSIEBENSAT 1 MEDIA,0.0
2024,2025,DE000TUAG505,TUI N,0.0
2024,2025,DK0010181759,CARLSBERG B,1.9493245651882894e-19
2024,2025,DK0010234467,FLSMIDTH AND B,3.070686357067512e-18
2024,2025,DK0010244508,A P MOLLER MAERSK B,0.0
2024,2025,DK0010272632,GN STORE NORD,5.064491822474277e-18
2024,2025,DK0010274414,DANSKE BANK,6.768965106995908e-19
2024,2025,DK0010287663,NKT,0.0
2024,2025,DK0010307958,JYSKE BANK,0.00809152629336451
2024,2025,DK0010311471,AL SYDBANK,0.0
2024,2025,DK0060079531,DSV,0.0
2024,2025,DK0060336014,NOVOZYMES B,0.0
2024,2025,DK0060448595,COLOPLAST B,2.211941853653027e-18
2024,2025,DK0060636678,TRYG,0.044387402198998484
2024,2025,DK0060738599,DEMANT,0.0
2024,2025,DK0061539921,VESTAS WINDSYSTEMS,0.0
2024,2025,ES0109427734,ATRESMEDIA CORPN.DE MEDIOS DE CMNI.,0.0
2024,2025,ES0112501012,EBRO FOODS,0.11197913304357111
2024,2025,ES0113211835,BBV.ARGENTARIA,3.0334219988410104e-18
2024,2025,ES0113679I37,BANKINTER 'R',0.0
2024,2025,ES0113860A34,BANCO DE SABADELL,0.0
2024,2025,ES0113900J37,BANCO SANTANDER,4.361148158491419e-19
2024,2025,ES0116870314,NATURGY ENERGY GROUP,0.0
2024,2025,ES0117160111,CORPORACION FINCA.ALBA DEAD - DELIST.08/05/25,3.476438466650254e-18
2024,2025,ES0118594417,INDRA SISTEMAS,0.0
2024,2025,ES0122060314,FOMENTO CONSTR.Y CNTR.,1.282985470804335e-19
2024,2025,ES0124244E34,MAPFRE,0.0
2024,2025,ES0125220311,ACCIONA,0.0
2024,2025,ES0130670112,ENDESA,0.0
2024,2025,ES0130960018,ENAGAS,2.0542210587342165e-18
2024,2025,ES0132105018,ACERINOX 'R',4.852322110587913e-19
2024,2025,ES0134950F36,FAES FARMA,0.0
2024,2025,ES0142090317,OBRASCON HUARTE LAIN,4.0969431165942095e-18
2024,2025,ES0144580Y14,IBERDROLA,2.936580658935966e-19
2024,2025,ES0148396007,INDUSTRIA DE DISENO TEXTIL,0.0
2024,2025,ES0161560018,MINOR HOTELS EUROPE & AMERICAS,8.76351752078659e-19
2024,2025,ES0167050915,ACS ACTIV.CONSTR.Y SERV.,0.0
2024,2025,ES0171996087,GRIFOLS ORD CL A,2.1244311673419223e-18
2024,2025,ES0173093024,REDEIA CORPORACION,2.169907323432821e-18
2024,2025,ES0173516115,REPSOL YPF,5.224977683549847e-18
2024,2025,ES0178430E18,TELEFONICA,9.942593744451656e-20
2024,2025,ES0182870214,SACYR,9.89437137746852e-19
2024,2025,FI0009000202,KESKO B,3.5799558499302415e-18
2024,2025,FI0009000277,TIETOEVRY,0.0
2024,2025,FI0009000459,HUHTAMAKI,1.7295347944426062e-18
2024,2025,FI0009000681,NOKIA,0.0
2024,2025,FI0009002422,OUTOKUMPU 'A',2.171362595108094e-18
2024,2025,FI0009003727,WARTSILA,0.0
2024,2025,FI0009005318,NOKIAN RENKAAT,0.0
2024,2025,FI0009005870,KONECRANES,0.0
2024,2025,FI0009005961,STORA ENSO R,0.0
2024,2025,FI0009005987,UPM-KYMMENE,2.7420775363500958e-18
2024,2025,FI0009007132,FORTUM,1.445536417215083e-19
2024,2025,FI0009007694,SANOMA,0.0272117842431644
2024,2025,FI0009007884,ELISA,0.0
2024,2025,FI0009013296,NESTE,0.0
2024,2025,FI0009013403,KONE B,2.7922878892294265e-18
2024,2025,FI0009800643,YIT,2.0599777558171481e-19
2024,2025,FR0000035081,ICADE REIT,1.569247986945204e-18
2024,2025,FR0000039109,SECHE ENVIRONNEMENT,0.0
2024,2025,FR0000044448,NEXANS,0.0
2024,2025,FR0000045072,CREDIT AGRICOLE,2.5043904078155804e-18
2024,2025,FR0000051070,MAUREL ET PROM,8.025739584393083e-19
2024,2025,FR0000052292,HERMES INTL.,1.9263313068253774e-18
2024,2025,FR0000053225,M6-METROPOLE TV,0.0
2024,2025,FR0000054470,UBISOFT ENTERTAINMENT CAT A,7.993814059096905e-18
2024,2025,FR0000054900,TF1 (TV.FSE.1),0.0
2024,2025,FR0000064578,COVIVIO,6.3778276121122306e-18
2024,2025,FR0000073272,SAFRAN,0.0
2024,2025,FR0000077919,JCDECAUX,4.309162360478838e-18
2024,2025,FR0000120073,L AIR LQE.SC.ANYME. POUR L ETUDE ET L EPXTN.,2.2333280696020436e-18
2024,2025,FR0000120172,CARREFOUR,0.0
2024,2025,FR0000120271,TOTALENERGIES,0.0
2024,2025,FR0000120321,L'OREAL,3.1640970038692767e-18
2024,2025,FR0000120404,ACCOR,0.0
2024,2025,FR0000120503,BOUYGUES,3.385139579665107e-18
2024,2025,FR0000120560,QUADIENT,0.0
2024,2025,FR0000120578,SANOFI,8.491223395335128e-18
2024,2025,FR0000120628,AXA,0.0
2024,2025,FR0000120644,DANONE,0.0
2024,2025,FR0000120693,PERNOD-RICARD,0.0
2024,2025,FR0000120859,IMERYS,0.0
2024,2025,FR0000120966,BIC,3.0526907837230335e-18
2024,2025,FR0000121014,LVMH,1.4639924189541998e-19
2024,2025,FR0000121121,EURAZEO,0.0
2024,2025,FR0000121204,WENDEL,2.700562767321969e-18
2024,2025,FR0000121220,SODEXO,0.0
2024,2025,FR0000121329,THALES,0.0
2024,2025,FR0000121485,KERING,0.0
2024,2025,FR0000121667,ESSILORLUXOTTICA,0.0
2024,2025,FR0000121964,KLEPIERRE REIT,2.18351220279972e-18
2024,2025,FR0000121972,SCHNEIDER ELECTRIC,3.924425211407573e-19
2024,2025,FR0000124141,VEOLIA ENVIRON,0.0
2024,2025,FR0000125007,SAINT GOBAIN,0.0
2024,2025,FR0000125338,CAPGEMINI,0.0
2024,2025,FR0000125486,VINCI,1.760697684170896e-18
2024,2025,FR0000127771,VIVENDI,0.0
2024,2025,FR0000130213,LAGARDERE GROUPE,0.0
2024,2025,FR0000130395,REMY COINTREAU,2.7485817583007977e-17
2024,2025,FR0000130403,CHRISTIAN DIOR,6.071586393793456e-18
2024,2025,FR0000130452,EIFFAGE,1.9150951520818358e-18
2024,2025,FR0000130577,PUBLICIS GROUPE,1.0804460760654994e-18
2024,2025,FR0000130809,SOCIETE GENERALE,2.0117989175940654e-19
2024,2025,FR0000131104,BNP PARIBAS,0.0
2024,2025,FR0000131757,ERAMET,0.0
2024,2025,FR0000131906,RENAULT,0.0
2024,2025,FR0000133308,ORANGE,0.002778825968949647
2024,2025,FR0010040865,GECINA,0.0
2024,2025,FR0010220475,ALSTOM,0.0
2024,2025,FR0010221234,EUTELSAT COMMUNICATIONS,0.0
